yelp_id,alias,category_alias,category_title,latitude,longitude,display_phone,distance,image_url,is_closed,address,address2,address3,city,country,state,zip_code,name,phone,price,rating,review_count,url
_mWCUrUZf_ytJj2N87On2Q,san-jalisco-san-francisco-2,mexican,Mexican,37.75865,-122.41668,(415) 648-8383,1756.808692,https://s3-media2.fl.yelpcdn.com/bphoto/8ZZaUHLRhA6o2SIx9LqEeg/o.jpg,FALSE,901 S Van Ness Ave,,,San Francisco,US,CA,94110,San Jalisco,14156488383,$$,4,743,https://www.yelp.com/biz/san-jalisco-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
QH8WwAYdr3NrH2QwHiPjog,cha-cha-cha-san-francisco,bars,Bars,37.75971006,-122.4189119,(415) 824-1502,1547.157836,https://s3-media1.fl.yelpcdn.com/bphoto/iA89P8XFjZ37DezvBqEX3Q/o.jpg,FALSE,2327 Mission St,,,San Francisco,US,CA,94110,Cha Cha Cha,14158241502,$$,3.5,1913,https://www.yelp.com/biz/cha-cha-cha-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
ZKVAo-v0LgVFhKQOXytsQQ,vesuvio-cafe-san-francisco,lounges,Bars,37.79747486,-122.4061409,(415) 362-3370,4844.748645,https://s3-media3.fl.yelpcdn.com/bphoto/WewH3gF1SXmjBB-vXpg_NQ/o.jpg,FALSE,255 Columbus Ave,,,San Francisco,US,CA,94133,Vesuvio Cafe,14153623370,$$,4,845,https://www.yelp.com/biz/vesuvio-cafe-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
ReeiGTEamR1ScmzAdH7s4A,west-of-pecos-san-francisco,tradamerican,American,37.7640582,-122.4219772,(415) 252-7000,1310.250519,https://s3-media2.fl.yelpcdn.com/bphoto/Qa3EUKo7_TLnouFog6jCdg/o.jpg,FALSE,550 Valencia St,,,San Francisco,US,CA,94110,West of Pecos,14152527000,$$,4,940,https://www.yelp.com/biz/west-of-pecos-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
bC3FfFqfaQu7gZznjkmt9Q,mona-lisa-restaurant-san-francisco,italian,Italian,37.798352,-122.407728,(415) 989-4917,4869.6913,https://s3-media2.fl.yelpcdn.com/bphoto/LLD2tSu-kXgesqnk2DgeEQ/o.jpg,FALSE,353 Columbus Ave,,,San Francisco,US,CA,94133,Mona Lisa Restaurant,14159894917,$$,4,1441,https://www.yelp.com/biz/mona-lisa-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
_RkG6ao09nTYczVfLG-Zrw,the-cavalier-san-francisco,newamerican,American,37.78334565,-122.4068362,(415) 321-6000,3595.296344,https://s3-media2.fl.yelpcdn.com/bphoto/xNR1lkn5OkmUKuTXQtcixg/o.jpg,FALSE,360 Jessie St,,,San Francisco,US,CA,94103,The Cavalier,14153216000,$$$,4,991,https://www.yelp.com/biz/the-cavalier-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2DihFta_jZB8aAiL_zjp9A,epic-steak-san-francisco,steak,Steakhouses,37.79081791,-122.389449,(415) 369-9955,5303.757355,https://s3-media4.fl.yelpcdn.com/bphoto/oM9GBsGLo2hK9JrmtClq-A/o.jpg,FALSE,369 The Embarcadero,,,San Francisco,US,CA,94105,EPIC Steak,14153699955,$$$,3.5,2156,https://www.yelp.com/biz/epic-steak-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
TCUfp_AdAQv-g7aD6ktEEQ,m-y-china-san-francisco-2,chinese,Chinese,37.784236,-122.406566,(415) 580-3001,3692.066329,https://s3-media1.fl.yelpcdn.com/bphoto/MfD1on4bCDopxim2NBMNtg/o.jpg,FALSE,845 Market St,Ste 480,,San Francisco,US,CA,94103,M.Y. China,14155803001,$$,3.5,1579,https://www.yelp.com/biz/m-y-china-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2nXYpojLdnIWkFW-Xe7B2A,padrecito-san-francisco,mexican,Mexican,37.7656775,-122.4500746,(415) 742-5505,1310.453998,https://s3-media1.fl.yelpcdn.com/bphoto/BkdlyO05_0w0fhA-gkq78A/o.jpg,FALSE,901 Cole St,,,San Francisco,US,CA,94117,Padrecito,14157425505,$$,4,857,https://www.yelp.com/biz/padrecito-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
EjFsWyScsqh-Fg2ozblYmw,la-corneta-taqueria-san-francisco-2,mexican,Mexican,37.734085,-122.434144,(415) 469-8757,2988.489425,https://s3-media2.fl.yelpcdn.com/bphoto/Bo5bFIS9iabZXDawIrvY_g/o.jpg,FALSE,2834 Diamond St,,,San Francisco,US,CA,94131,La Corneta Taqueria,14154698757,$,4,1073,https://www.yelp.com/biz/la-corneta-taqueria-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
iZCSLA7clUGpUFzRnZtQkw,sodinis-green-valley-restaurant-san-francisco,italian,Italian,37.79981,-122.40763,(415) 291-0499,5018.496249,https://s3-media3.fl.yelpcdn.com/bphoto/yZ4CgHmYMSAHmwUxpb46tA/o.jpg,FALSE,510 Green St,,,San Francisco,US,CA,94133,Sodini's Green Valley Restaurant,14152910499,$$,4,875,https://www.yelp.com/biz/sodinis-green-valley-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
qHCqD2rIiIQ9BK8wfTjVvg,stacks-san-francisco,tradamerican,American,37.77651707,-122.4247906,(415) 241-9011,2016.329058,https://s3-media3.fl.yelpcdn.com/bphoto/nybvJaaM4nmCMDsjggkCbw/o.jpg,FALSE,501 Hayes St,,,San Francisco,US,CA,94102,Stacks,14152419011,$$,3.5,1604,https://www.yelp.com/biz/stacks-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
hcGIDuoE0Hn3-XKuICP0mg,tacolicious-san-francisco,mexican,Mexican,37.8004125,-122.4404725,(415) 649-6077,4407.871609,https://s3-media1.fl.yelpcdn.com/bphoto/aDl4l-z3S_4ffexEhB3uiA/o.jpg,FALSE,2250 Chestnut St,,,San Francisco,US,CA,94123,Tacolicious,14156496077,$$,3.5,1569,https://www.yelp.com/biz/tacolicious-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
y00vIJzvt1Fveq_Um_9egw,taqueria-vallarta-san-francisco,tacos,Mexican,37.75247962,-122.412584,(415) 826-8116,2297.3008,https://s3-media3.fl.yelpcdn.com/bphoto/E5YxqREeKKvhgMIPtel7bA/o.jpg,FALSE,3033 24th St,,,San Francisco,US,CA,94110,Taqueria Vallarta,14158268116,$,4,775,https://www.yelp.com/biz/taqueria-vallarta-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
myeMXCowUnMGo99TTPeogw,long-bridge-pizza-san-francisco-3,pizza,Pizza,37.7595199,-122.3881765,(415) 829-8999,4246.16845,https://s3-media4.fl.yelpcdn.com/bphoto/z20rFyduL8q3Aa_X0Oz1NA/o.jpg,FALSE,2347 3rd St,,,San Francisco,US,CA,94107,Long Bridge Pizza,14158298999,$$,4.5,433,https://www.yelp.com/biz/long-bridge-pizza-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
tAghPcePjS0SpWDPfrDTTA,hookers-sweet-treats-san-francisco,chocolate,Desserts,37.7852285,-122.4160527,(415) 936-5137,3230.899511,https://s3-media4.fl.yelpcdn.com/bphoto/njeqolXClLqb-8nteGTGMg/o.jpg,FALSE,442 Hyde St,,,San Francisco,US,CA,94109,Hooker's Sweet Treats,14159365137,$$,4.5,277,https://www.yelp.com/biz/hookers-sweet-treats-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
AQjSsLrOheQ1snPWtYwv3w,toyose-san-francisco-3,korean,Korean,37.75322,-122.50469,(415) 731-0232,6058.957232,https://s3-media2.fl.yelpcdn.com/bphoto/MUzh18i8Lk8v-kSJnprWFw/o.jpg,FALSE,3814 Noriega St,,,San Francisco,US,CA,94122,Toyose,14157310232,$$,3.5,1494,https://www.yelp.com/biz/toyose-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
4NInBK_67cLRyUS7sq0CEg,millers-east-coast-deli-san-francisco,delis,Indian,37.79273,-122.42145,(415) 563-3542,3782.956549,https://s3-media4.fl.yelpcdn.com/bphoto/dp0f0riyDlevyCG2hwKx-Q/o.jpg,FALSE,1725 Polk St,,,San Francisco,US,CA,94109,Miller's East Coast Deli,14155633542,$$,3.5,1465,https://www.yelp.com/biz/millers-east-coast-deli-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
#NAME?,rooster-and-rice-san-francisco-4,chickenshop,Others,37.7979012,-122.4360554,(415) 776-3647,4114.553019,https://s3-media1.fl.yelpcdn.com/bphoto/_yfVLKOsU7fYQJ_c_LBFPg/o.jpg,FALSE,2211 Filbert St,,,San Francisco,US,CA,94123,Rooster & Rice,14157763647,$$,4.5,418,https://www.yelp.com/biz/rooster-and-rice-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
v1aUahwzM8CTeLA0O7J8ww,ristorante-milano-san-francisco,italian,Italian,37.795532,-122.419059,(415) 673-2961,4144.5354,https://s3-media3.fl.yelpcdn.com/bphoto/1cfnyGgMNEh6-Gk44Gy2pw/o.jpg,FALSE,1448 Pacific Ave,,,San Francisco,US,CA,94109,Ristorante Milano,14156732961,$$$,4,691,https://www.yelp.com/biz/ristorante-milano-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Ug9a63OBRBje0796bFFPgA,fringale-san-francisco,french,French,37.77857,-122.39714,(415) 543-0573,3969.205328,https://s3-media2.fl.yelpcdn.com/bphoto/S3AKmffD94w4LgsuPv8DbQ/o.jpg,FALSE,570 4th St,,,San Francisco,US,CA,94107,Fringale,14155430573,$$$,4,1060,https://www.yelp.com/biz/fringale-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
xErl0-LbQO9n-5e6ZQQ-Uw,shabu-club-san-francisco,japanese,Japanese,37.78256914,-122.469567,(415) 742-5265,3778.927035,https://s3-media3.fl.yelpcdn.com/bphoto/lSz5OOjBHGk2M2c_LEAS-w/o.jpg,FALSE,951 Clement St,,,San Francisco,US,CA,94118,Shabu Club,14157425265,$$,4,705,https://www.yelp.com/biz/shabu-club-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
VnU_7mWzHWhmiAPJoQeFeg,el-farolito-san-francisco-4,mexican,Mexican,37.75285,-122.41113,(415) 641-0758,2397.017598,https://s3-media1.fl.yelpcdn.com/bphoto/tTidSHSGnMBWoFqMgnAUCw/o.jpg,FALSE,2950 24th St,,,San Francisco,US,CA,94110,El Farolito,14156410758,$,4,813,https://www.yelp.com/biz/el-farolito-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
ZXwnSN4GlEuSTNCRrjjRMg,bite-san-francisco,delis,Indian,37.78842396,-122.4156661,(415) 563-2483,3564.15468,https://s3-media3.fl.yelpcdn.com/bphoto/sqHzrKnBj7dLOCJYX34Hzg/o.jpg,FALSE,912 Sutter St,,,San Francisco,US,CA,94104,Bite,14155632483,$$,4,735,https://www.yelp.com/biz/bite-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
K0-z1Wj0tysWhSgMaXtlGg,philz-coffee-golden-gate-san-francisco,coffee,Drinks,37.78135,-122.41684,(415) 621-7000,2838.301574,https://s3-media2.fl.yelpcdn.com/bphoto/DrclrEDxr4huZQDC8plJtg/o.jpg,FALSE,399 Golden Gate Ave,,,San Francisco,US,CA,94102,Philz Coffee - Golden Gate,14156217000,$,4.5,455,https://www.yelp.com/biz/philz-coffee-golden-gate-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
#NAME?,speakeasy-ales-and-lagers-san-francisco,breweries,Bars,37.73809428,-122.3805214,(415) 642-3371,5532.425643,https://s3-media2.fl.yelpcdn.com/bphoto/DKYJoMWE2CTcGiL_ftqq6Q/o.jpg,FALSE,1195 Evans Ave,,,San Francisco,US,CA,94124,Speakeasy Ales & Lagers,14156423371,$,4.5,402,https://www.yelp.com/biz/speakeasy-ales-and-lagers-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
iFZuhhzJCfq5qQBOV5LWKw,mos-grill-san-francisco,burgers,Fast Food,37.79909,-122.40704,(415) 788-3779,4978.650442,https://s3-media3.fl.yelpcdn.com/bphoto/Egt_WVooUDB-78PKeFci0A/o.jpg,FALSE,1322 Grant Ave,,,San Francisco,US,CA,94133,Mo's Grill,14157883779,$$,4,828,https://www.yelp.com/biz/mos-grill-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
b7jlvEKz4wHATdJNNZf9aw,pacific-cocktail-haven-san-francisco-2,cocktailbars,Bars,37.78906867,-122.4097557,(415) 398-0195,3913.382486,https://s3-media2.fl.yelpcdn.com/bphoto/udRaAkrek-iyHLjVRF418Q/o.jpg,FALSE,580 Sutter St,,,San Francisco,US,CA,94108,Pacific Cocktail Haven,14153980195,$$,4.5,348,https://www.yelp.com/biz/pacific-cocktail-haven-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2QxsgelKVnEdd-PQ2efI8A,commonwealth-san-francisco,newamerican,American,37.76133476,-122.4196344,(415) 355-1500,1478.758447,https://s3-media3.fl.yelpcdn.com/bphoto/eOkUiPOI5pwlaJzJh7xgkA/o.jpg,FALSE,2224 Mission St,,,San Francisco,US,CA,94110,Commonwealth,14153551500,$$$,4,1040,https://www.yelp.com/biz/commonwealth-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
DL-2iaugPoULjvZ6pyNRAQ,causwells-san-francisco-5,newamerican,American,37.80013427,-122.4419839,(415) 447-6081,4402.702661,https://s3-media3.fl.yelpcdn.com/bphoto/v7e2Fj3D3jlFssxF8prwjw/o.jpg,FALSE,2346 Chestnut St,,,San Francisco,US,CA,94123,Causwells,14154476081,$$,4,688,https://www.yelp.com/biz/causwells-san-francisco-5?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
458NXhlB0ZtEaJUPI3PPcA,tonga-room-and-hurricane-bar-san-francisco,asianfusion,Asian Fusion,37.79242251,-122.4097159,(415) 772-5278,4219.7246,https://s3-media1.fl.yelpcdn.com/bphoto/kOfeDQFB0pKFwe9DnQw5-A/o.jpg,FALSE,950 Mason St,,,San Francisco,US,CA,94108,Tonga Room & Hurricane Bar,14157725278,$$$,3.5,2595,https://www.yelp.com/biz/tonga-room-and-hurricane-bar-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
vu6PlPyKptsT6oEq50qOzA,delarosa-san-francisco-3,pizza,Pizza,37.78561789,-122.4045166,(415) 872-7363,3928.217335,https://s3-media2.fl.yelpcdn.com/bphoto/UPdC4GWl7gqOLTgQcs14BA/o.jpg,FALSE,37 Yerba Buena Ln,,,San Francisco,US,CA,94103,Delarosa,14158727363,$$,4,1062,https://www.yelp.com/biz/delarosa-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
USbpXRK2pFey0V24QcgXsQ,kiss-seafood-san-francisco,japanese,Japanese,37.78688536,-122.4282101,(415) 474-2866,2978.821351,https://s3-media2.fl.yelpcdn.com/bphoto/_mwwgInnSbHpamZfiKFLmQ/o.jpg,FALSE,1700 Laguna St,,,San Francisco,US,CA,94115,Kiss Seafood,14154742866,$$$$,4,539,https://www.yelp.com/biz/kiss-seafood-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
KH_Tpzy29VRGIrtVhNFY2w,escape-from-new-york-pizza-san-francisco-3,pizza,Pizza,37.7694456,-122.4512722,(415) 668-5577,1612.850067,https://s3-media2.fl.yelpcdn.com/bphoto/ZHziQtdBkRuuV3zncw63Ng/o.jpg,FALSE,1737 Haight St,,,San Francisco,US,CA,94117,Escape From New York Pizza,14156685577,$,4,1069,https://www.yelp.com/biz/escape-from-new-york-pizza-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
_ZC_Zvq5DqaPVXIqFzPkBQ,le-colonial-san-francisco,vietnamese,Vietnamese,37.78839,-122.41236,(415) 931-3600,3701.059643,https://s3-media3.fl.yelpcdn.com/bphoto/c3o3JmIUDsdZAOwz4DcH8A/o.jpg,FALSE,20 Cosmo Pl,,,San Francisco,US,CA,94109,Le Colonial,14159313600,$$$,3.5,1627,https://www.yelp.com/biz/le-colonial-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
wfa6U2LrTN_Qt9BurOOykw,veganburg-san-francisco,vegan,Vegan,37.77017,-122.44646,(415) 548-8000,1368.636095,https://s3-media1.fl.yelpcdn.com/bphoto/28nB1hRFWtSdOSicisKgqQ/o.jpg,FALSE,1466 Haight St,,,San Francisco,US,CA,94117,VeganBurg,14155488000,$$,4,705,https://www.yelp.com/biz/veganburg-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
sW7WYYrHEvR8yEYxautAgQ,mission-chinese-food-san-francisco-4,chinese,Chinese,37.76119866,-122.4196565,(415) 863-2800,1476.396284,https://s3-media2.fl.yelpcdn.com/bphoto/TChtlZL8WzHLSHobH0ol0A/o.jpg,FALSE,2234 Mission St,,Lung Shan Restaurant,San Francisco,US,CA,94110,Mission Chinese Food,14158632800,$$,3.5,2289,https://www.yelp.com/biz/mission-chinese-food-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
VdxJdMX53XZYNZvZlr96HA,lao-table-san-francisco,laotian,Laotian,37.78751373,-122.3987198,(415) 278-9991,4444.646945,https://s3-media1.fl.yelpcdn.com/bphoto/KvT6Uq1thbES85MK5RnTJQ/o.jpg,FALSE,149 2nd St,,,San Francisco,US,CA,94105,Lao Table,14152789991,$$,4,841,https://www.yelp.com/biz/lao-table-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
d40PbnRah7AWH_dclw1h_Q,rintaro-san-francisco-4,izakaya,Japanese,37.76881,-122.41511,(415) 589-7022,2071.430527,https://s3-media1.fl.yelpcdn.com/bphoto/bKvtxu0ktDW83wwCJqKfZQ/o.jpg,FALSE,82 14th St,,,San Francisco,US,CA,94103,Rintaro,14155897022,$$$,4,553,https://www.yelp.com/biz/rintaro-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
c22FFlw_mGsT1TcgZpOo8w,higher-grounds-coffee-house-san-francisco,coffee,Drinks,37.73435593,-122.4337234,(415) 587-2933,2954.965561,https://s3-media2.fl.yelpcdn.com/bphoto/7ys_8-K0AxyLlFb6RHzT3w/o.jpg,FALSE,691 Chenery St,,,San Francisco,US,CA,94131,Higher Grounds Coffee House,14155872933,$$,4.5,421,https://www.yelp.com/biz/higher-grounds-coffee-house-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
mFiSSArGLi05l9qhlflg8A,coin-op-game-room-san-francisco,bars,Bars,37.779267,-122.398018,(628) 444-3277,3947.25559,https://s3-media2.fl.yelpcdn.com/bphoto/geJRaxJHsU-h-4LcedWvAg/o.jpg,FALSE,508 4th St,,,San Francisco,US,CA,94107,Coin-Op Game Room,16284443277,$$,4.5,477,https://www.yelp.com/biz/coin-op-game-room-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
9jFuW2pUoSfPnUPSzMnTFQ,yerba-buena-gardens-san-francisco,parks,Parks,37.78486438,-122.4025819,(415) 820-3550,3995.094686,https://s3-media1.fl.yelpcdn.com/bphoto/WY421r1ZX_WTjM4uENk52Q/o.jpg,FALSE,745 Mission St,,,San Francisco,US,CA,94103,Yerba Buena Gardens,14158203550,,4.5,421,https://www.yelp.com/biz/yerba-buena-gardens-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
OFLNt6Zcis68TlujtZM-Gw,tacolicious-san-francisco-7,mexican,Mexican,37.7605905,-122.4213802,(415) 649-6077,1324.94718,https://s3-media3.fl.yelpcdn.com/bphoto/ap8pJHLFERs3Y3xznecMAg/o.jpg,FALSE,741 Valencia St,,,San Francisco,US,CA,94110,Tacolicious,14156496077,$$,3.5,1357,https://www.yelp.com/biz/tacolicious-san-francisco-7?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
bHQzZz8E6PMs5WWXoaVWlQ,thai-time-restaurant-san-francisco,thai,Thai,37.7824738,-122.466704,(415) 831-3663,3588.037277,https://s3-media2.fl.yelpcdn.com/bphoto/wgmj8n_7HfMPdZQuR2XXxA/o.jpg,FALSE,315 8th Ave,,,San Francisco,US,CA,94118,Thai Time Restaurant,14158313663,$,4,806,https://www.yelp.com/biz/thai-time-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Ct5GgouaAvcegaaP4gR0EA,el-porteño-empanadas-san-francisco-4,argentine,Argentine,37.795599,-122.39341,(415) 513-4529,5403.143995,https://s3-media3.fl.yelpcdn.com/bphoto/iZXlhLF4DtmiyEZG0EQmaQ/o.jpg,FALSE,1 Ferry Bldg,Ste 18,,San Francisco,US,CA,94111,El Porteño Empanadas,14155134529,$,4,693,https://www.yelp.com/biz/el-porte%C3%B1o-empanadas-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
34uRz5cJjNotc2qbq04UHA,martunis-san-francisco,lounges,Bars,37.77216483,-122.4227529,(415) 241-0205,1737.279178,https://s3-media4.fl.yelpcdn.com/bphoto/YTeMjxjRT9gwqqNCFZJY_g/o.jpg,FALSE,4 Valencia St,,,San Francisco,US,CA,94103,Martuni's,14152410205,$$,4,828,https://www.yelp.com/biz/martunis-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
GoIbbBYDyr8W46YmxJct-g,sons-and-daughters-san-francisco,newamerican,American,37.7902634,-122.4090557,(415) 994-7933,4055.263718,https://s3-media3.fl.yelpcdn.com/bphoto/EwuvEbw9UMkqmlnJSP_oZQ/o.jpg,FALSE,708 Bush St,,,San Francisco,US,CA,94108,Sons & Daughters,14159947933,$$$$,4,667,https://www.yelp.com/biz/sons-and-daughters-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
